# pitch accents for deck words, filtered from kanjium (github.com/mifunetoshiro/kanjium, CC BY-SA)
生産性	せいさんせい	0
生臭い	なまぐさい	4
産む	うむ	0
産業廃棄物	さんぎょうはいきぶつ	7
用地	ようち	1
甲斐	かい	0
申し入れる	もうしいれる	5
申し立て	もうしたて	0
申し立てる	もうしたてる	5
申し訳ない	もうしわけない	6
申告	しんこく	0
申請	しんせい	0
男らしい	おとこらしい	5
画策	かくさく	0
畏怖	いふ	1
畏敬	いけい	0
留まる	とどまる	3
留年	りゅうねん	0
畜産	ちくさん	0
異動	いどう	0
異存	いぞん	0
異常気象	いじょうきしょう	4
異様	いよう	0
畳み掛ける	たたみかける	5
畳み込む	たたみこむ	4
疎い	うとい	2
疎む	うとむ	2
疎外	そがい	0
疎外感	そがいかん	2
疎遠	そえん	0
疑問	ぎもん	0
疑惑	ぎわく	0
疚しい	やましい	3
疲れ切る	つかれきる	4
疲れ果てる	つかれはてる	5
疲労困憊	ひろうこんぱい	0
疲弊	ひへい	0
病原体	びょうげんたい	0
病棟	びょうとう	0
痛快	つうかい	0
痺れる	しびれる	3
療法	りょうほう	0
療養	りょうよう	0
発光	はっこう	0
発掘	はっくつ	0
発揮	はっき	0
発育	はついく	0
発覚	はっかく	0
発足	ほっそく	0
発電	はつでん	0
登場	とうじょう	0
白ける	しらける	3
白黒	しろくろ	0
百戦錬磨	ひゃくせんれんま	5
皆目	かいもく	0
皮算用	かわざんよう	3
盛り込む	もりこむ	3
盛る	もる	0
盛大	せいだい	0
盛況	せいきょう	0
盛衰	せいすい	0
目下	もっか	1
目新しい	めあたらしい	5
目方	めかた	0
目盛り	めもり	0
目立つ	めだつ	2
目算	もくさん	0
目覚める	めざめる	3
目論む	もくろむ	3
目配せ	めくばせ	2
盲信	もうしん	0
盲目的	もうもくてき	0
直に	じかに	1
直感	ちょっかん	0
直観	ちょっかん	0
直轄	ちょっかつ	0
直面	ちょくめん	0
相応	そうおう	0
相棒	あいぼう	0
相槌	あいづち	0
相次ぐ	あいつぐ	1
相続	そうぞく	0
省エネ	しょうエネ	0
省庁	しょうちょう	1
眉唾物	まゆつばもの	0
看病	かんびょう	1
真っ暗	まっくら	3
真っ赤	まっか	3
真っ青	まっさお	3
真空	しんくう	0
着々	ちゃくちゃく	0
着想	ちゃくそう	0
着眼	ちゃくがん	0
着眼点	ちゃくがんてん	3
督促	とくそく	0
睦まじい	むつまじい	4
瞬く間に	またたくまに	3
矢先	やさき	0
知れ渡る	しれわたる	4
知性	ちせい	1
知見	ちけん	0
短気	たんき	1
砂漠化	さばくか	0
研修	けんしゅう	0
研鑽	けんさん	0
砕く	くだく	2
砕ける	くだける	3
砲撃	ほうげき	0
硬直	こうちょく	0
碑文	ひぶん	0
確保	かくほ	1
確率	かくりつ	0
示唆	しさ	1
示談	じだん	0
社交	しゃこう	0
社会保障	しゃかいほしょう	4
社債	しゃさい	0
祈祷	きとう	0
神主	かんぬし	1
神殿	しんでん	0
祟り	たたり	1
祭壇	さいだん	0
禁止	きんし	0
禁錮	きんこ	1
福利厚生	ふくりこうせい	1
秀逸	しゅういつ	0
租税	そぜい	1
移る	うつる	2
移ろい	うつろい	0
移住	いじゅう	0
移動	いどう	0
移行	いこう	0
税制	ぜいせい	0
税収	ぜいしゅう	0
税率	ぜいりつ	0
稚拙	ちせつ	0
稜線	りょうせん	0
稽古	けいこ	1
積み立て	つみたて	0
積分	せきぶん	0
穏便	おんびん	0
空々しい	そらぞらしい	5
空恐ろしい	そらおそろしい	6
空梅雨	からつゆ	0
空洞化	くうどうか	0
空爆	くうばく	0
空疎	くうそ	1
空虚	くうきょ	1
空論	くうろん	0
穿つ	うがつ	2
突きつける	つきつける	4
突き出す	つきだす	3
突き当たる	つきあたる	4
突き抜ける	つきぬける	4
突っぱねる	つっぱねる	4
突っ込む	つっこむ	3
突然変異	とつぜんへんい	5
突破	とっぱ	0
突飛	とっぴ	0
窃盗	せっとう	0
窘める	たしなめる	4
窮地	きゅうち	1
立ち去る	たちさる	0
立ち回る	たちまわる	0
立ち寄る	たちよる	0
立ち尽くす	たちつくす	4
立ち直る	たちなおる	0
立ち込める	たちこめる	4
立てかける	たてかける	4
立て直す	たてなおす	0
立て込む	たてこむ	0
立脚	りっきゃく	0
立脚点	りっきゃくてん	4
立証	りっしょう	0
立論	りつろん	0
竜巻	たつまき	0
竦む	すくむ	0
端数	はすう	2
端末	たんまつ	0
端的	たんてき	0
競る	せる	1
競合	きょうごう	0
筋合い	すじあい	0
答弁	とうべん	1
答申	とうしん	0
管轄	かんかつ	0
簡潔	かんけつ	0
簡略	かんりゃく	0
籠もる	こもる	2
粗悪	そあく	0
粘性	ねんせい	0
粛清	しゅくせい	0
精一杯	せいいっぱい	3
精神	せいしん	1
精神的	せいしんてき	0
精通	せいつう	0
糖尿病	とうにょうびょう	0
糾弾	きゅうだん	0
紀元	きげん	1
紀行	きこう	0
紆余曲折	うよきょくせつ	1
納得	なっとく	0
紐解く	ひもとく	3
紙幣	しへい	1
紙面	しめん	1
紛れもない	まぎれもない	5
紛糾	ふんきゅう	0
紡ぐ	つむぐ	2
累計	るいけい	0
細工	さいく	0
細長い	ほそながい	4
終始	しゅうし	1
終息	しゅうそく	0
終戦	しゅうせん	0
終日	しゅうじつ	0
組み合わせる	くみあわせる	5
組み込む	くみこむ	3
組合	くみあい	0
経る	へる	1
経典	きょうてん	0
経営者	けいえいしゃ	3
結婚式	けっこんしき	3
結末	けつまつ	0
結核	けっかく	0
結託	けったく	0
結集	けっしゅう	0
結露	けつろ	1
絞り込む	しぼりこむ	4
絞る	しぼる	2
絡む	からむ	2
給付	きゅうふ	1
統一	とういつ	0
統合	とうごう	0
統括	とうかつ	0
統計	とうけい	0
絶壁	ぜっぺき	0
絶滅	ぜつめつ	0
継承	けいしょう	0
続報	ぞくほう	0
維持	いじ	1
維新	いしん	1
網羅	もうら	1
綻び	ほころび	0
綻びる	ほころびる	4
総務	そうむ	1
総数	そうすう	3
総裁	そうさい	0
総論	そうろん	0
総額	そうがく	0
緑化	りょっか	0
締まる	しまる	2
締め出す	しめだす	0
締結	ていけつ	0
編み出す	あみだす	3
編む	あむ	1
緩む	ゆるむ	2
緩やか	ゆるやか	2
緩和	かんわ	0
緩慢	かんまん	0
練る	ねる	1
縁故	えんこ	1
縁談	えんだん	0
縦横	じゅうおう	3
縫う	ぬう	1
繁栄	はんえい	0
繋がる	つながる	0
繋ぎ止める	つなぎとめる	5
繋ぐ	つなぐ	0
繰り上げる	くりあげる	4
繰り出す	くりだす	3
纏う	まとう	2
罪	つみ	1
罰則	ばっそく	0
罵倒	ばとう	0
罷免	ひめん	0
羞恥心	しゅうちしん	3
群れる	むれる	2
群島	ぐんとう	0
羨む	うらやむ	3
義援金	ぎえんきん	0
習得	しゅうとく	0
翻弄	ほんろう	0
翻訳	ほんやく	0
老け込む	ふけこむ	0
老後	ろうご	0
老朽化	ろうきゅうか	0
老舗	しにせ	0
老若男女	ろうにゃくなんにょ	5
老衰	ろうすい	0
考え抜く	かんがえぬく	5
考え込む	かんがえこむ	5
考慮	こうりょ	1
考証	こうしょう	0
考量	こうりょう	0
耐え抜く	たえぬく	3
耐久性	たいきゅうせい	0
耕す	たがやす	3
耽る	ふける	2
聖地	せいち	1
聞きつける	ききつける	4
聞き分ける	ききわける	4
聞き取る	ききとる	3
聞き損なう	ききそこなう	5
聞き返す	ききかえす	3
聴講	ちょうこう	0
肖像画	しょうぞうが	0
肥満	ひまん	0
肩書き	かたがき	0
育成	いくせい	0
肺炎	はいえん	0
背信	はいしん	0
胡散臭い	うさんくさい	5
胸騒ぎ	むなさわぎ	3
脅す	おどす	0
脅迫	きょうはく	0
脆い	もろい	2
脆弱	ぜいじゃく	0
脚注	きゃくちゅう	0
脱却	だっきゃく	0
脱臼	だっきゅう	0
脱退	だったい	0
脳卒中	のうそっちゅう	3
腑に落ちない	ふにおちない	4
腰掛ける	こしかける	4
膠着	こうちゃく	0
膨張	ぼうちょう	0
臆断	おくだん	0
臆病	おくびょう	3
臨床	りんしょう	0
臨終	りんじゅう	0
自制心	じせいしん	2
自動的	じどうてき	0
自動販売機	じどうはんばいき	6
自問自答	じもんじとう	0
自嘲	じちょう	0
自意識	じいしき	2
自治体	じちたい	0
自炊	じすい	0
自粛	じしゅく	0
自給率	じきゅうりつ	2
自給自足	じきゅうじそく	0
自説	じせつ	0
自転	じてん	0
至って	いたって	0
至極	しごく	1
至福	しふく	0
致命傷	ちめいしょう	0
興じる	きょうじる	0
興亡	こうぼう	0
興隆	こうりゅう	0
舞い込む	まいこむ	3
艦隊	かんたい	0
色褪せる	いろあせる	4
花見	はなみ	3
芳しい	かんばしい	4
芽生える	めばえる	3
若干	じゃっかん	0
苦痛	くつう	0
苦言	くげん	0
茶室	ちゃしつ	0
草稿	そうこう	0
荒々しい	あらあらしい	5
荒む	すさむ	0
荒れる	あれる	0
荒唐無稽	こうとうむけい	0
荒廃	こうはい	0
荒野	こうや	1
華やか	はなやか	2
萎縮	いしゅく	0
落とし物	おとしもの	0
落款	らっかん	0
落第	らくだい	0
落選	らくせん	0
著作権	ちょさくけん	3
葬式	そうしき	0
蒸し返す	むしかえす	3
蒸気	じょうき	1
蓄電池	ちくでんち	3
蔓延	まんえん	0
蔓延る	はびこる	3
薄々	うすうす	0
薄暗い	うすぐらい	4
薬局	やっきょく	0
蘇生	そせい	0
蘊蓄	うんちく	0
虐げる	しいたげる	4
虐待	ぎゃくたい	0
虚しい	むなしい	3
虚ろ	うつろ	0
虚栄心	きょえいしん	2
蜂起	ほうき	1
蜃気楼	しんきろう	3
融合	ゆうごう	0
融点	ゆうてん	1
融通	ゆうずう	0
血縁	けつえん	0
血行	けっこう	0
行き渡る	いきわたる	4
行き詰まる	ゆきづまる	4
行方	ゆくえ	0
衝撃	しょうげき	0
表示	ひょうじ	0
表裏一体	ひょうりいったい	1
表面化	ひょうめんか	0
衰弱	すいじゃく	0
衰微	すいび	1
衰退	すいたい	0
被る	こうむる	3
被害	ひがい	1
被曝	ひばく	0
裁定	さいてい	0
裁断	さいだん	0
装飾	そうしょく	0
裏付け	うらづけ	0
裏切る	うらぎる	3
補充	ほじゅう	0
補助	ほじょ	1
補填	ほてん	0
補習	ほしゅう	0
補足	ほそく	0
襲撃	しゅうげき	0
要求	ようきゅう	0
見せかける	みせかける	0
見つけ出す	みつけだす	4
見回す	みまわす	0
見守る	みまもる	0
見届ける	みとどける	0
見当	けんとう	3
見捨てる	みすてる	0
見掛ける	みかける	0
見損なう	みそこなう	4
見積もる	みつもる	0
見習い	みならい	0
見聞	けんぶん	0
見舞い	みまい	0
見落とす	みおとす	0
見込む	みこむ	0
見返り	みかえり	0
見通す	みとおす	0
規模	きぼ	1
視点	してん	0
親権	しんけん	0
観光	かんこう	0
観察	かんさつ	0
解任	かいにん	0
解剖	かいぼう	0
解散	かいさん	0
解明	かいめい	0
解決	かいけつ	0
解禁	かいきん	0
解約	かいやく	0
触れ合う	ふれあう	3
言いそびれる	いいそびれる	5
言い付ける	いいつける	4
言い分	いいぶん	0
言い切る	いいきる	3
言い張る	いいはる	3
言い損なう	いいそこなう	5
言い通す	いいとおす	3
言葉遣い	ことばづかい	4
言行一致	げんこういっち	0
言論	げんろん	0
訂正	ていせい	0
訃報	ふほう	0
討論	とうろん	1
訓練	くんれん	1
記載	きさい	0
記述	きじゅつ	0
訴状	そじょう	0
訴追	そつい	0
証明	しょうめい	0
証明書	しょうめいしょ	5
詐欺	さぎ	1
試料	しりょう	1
試行錯誤	しこうさくご	4
詮索	せんさく	0
詰まる	つまる	2
詰めかける	つめかける	4
詰め寄る	つめよる	0
詰め込む	つめこむ	0
話し込む	はなしこむ	4
詳細	しょうさい	0
誇らしい	ほこらしい	4
誇示	こじ	1
認可	にんか	1
誘い出す	さそいだす	4
誘致	ゆうち	1
語り尽くす	かたりつくす	5
語る	かたる	0
誠心誠意	せいしんせいい	5
誤報	ごほう	0
誤差	ごさ	1
誤解	ごかい	0
説得	せっとく	0
読み取る	よみとる	3
読み返す	よみかえす	3
調印	ちょういん	0
談笑	だんしょう	0
談話	だんわ	0
請け負う	うけおう	3
請求書	せいきゅうしょ	5
請負	うけおい	0
請願	せいがん	0
諍い	いさかい	0
論壇	ろんだん	0
論証	ろんしょう	0
論題	ろんだい	0
諦念	ていねん	0
諫める	いさめる	3
諮問	しもん	0
諸々	もろもろ	0
諸島	しょとう	1
講和	こうわ	0
講習	こうしゅう	0
講読	こうどく	0
識見	しきけん	0
警戒心	けいかいしん	3
議事録	ぎじろく	2
議題	ぎだい	0
譲り合う	ゆずりあう	4
豊潤	ほうじゅん	0
豪雨	ごうう	1
負い目	おいめ	0
負傷	ふしょう	0
負担	ふたん	0
財閥	ざいばつ	0
貧乏	びんぼう	1
貧富	ひんぷ	1
貧弱	ひんじゃく	0
貨幣	かへい	1
販路	はんろ	1
貪る	むさぼる	3
貫き通す	つらぬきとおす	5
責め立てる	せめたてる	4
責任感	せきにんかん	3
貯蔵	ちょぞう	0
貶す	けなす	0
買い替える	かいかえる	4
貸し出す	かしだす	3
貸付	かしつけ	0
賃上げ	ちんあげ	0
賄賂	わいろ	1
資格	しかく	0
資金繰り	しきんぐり	0
賑々しい	にぎにぎしい	5
賑わす	にぎわす	3
質実剛健	しつじつごうけん	0
購入	こうにゅう	0
贈収賄	ぞうしゅうわい	3
贋作	がんさく	0
赤潮	あかしお	0
赴任	ふにん	0
起き上がる	おきあがる	0
起承転結	きしょうてんけつ	2
起業	きぎょう	1
超音波	ちょうおんぱ	3
越す	こす	0
跡地	あとち	0
跡継ぎ	あとつぎ	2
跨がる	またがる	3
跨ぐ	またぐ	2
踏まえる	ふまえる	3
踏みにじる	ふみにじる	4
踏み切る	ふみきる	3
踏み締める	ふみしめる	4
踏み込む	ふみこむ	3
踏襲	とうしゅう	0
蹲る	うずくまる	4
身内	みうち	0
身構える	みがまえる	4
躾ける	しつける	3
軌道	きどう	0
軍備	ぐんび	1
軍縮	ぐんしゅく	0
軟弱	なんじゃく	0
軟膏	なんこう	0
転々	てんてん	0
転売	てんばい	0
転嫁	てんか	1
転換	てんかん	0
転職	てんしょく	0
転落	てんらく	0
転載	てんさい	0
軽はずみ	かるはずみ	3
軽微	けいび	1
軽薄	けいはく	0
輪廻	りんね	1
轢く	ひく	0
辛辣	しんらつ	0
辞任	じにん	0
農薬	のうやく	0
辻褄	つじつま	0
込み入る	こみいる	3
辿り着く	たどりつく	4
辿る	たどる	2
迂闊	うかつ	0
迅速	じんそく	0
迎合	げいごう	0
近々	ちかぢか	2
近づける	ちかづける	4
近況	きんきょう	0
返却	へんきゃく	0
迫害	はくがい	0
述べる	のべる	2
迸る	ほとばしる	4
追いつく	おいつく	3
追い払う	おいはらう	4
追い抜く	おいぬく	3
追い込む	おいこむ	3
追う	おう	0
追加	ついか	0
追悼	ついとう	0
追放	ついほう	0
追究	ついきゅう	0
退く	しりぞく	3
退ける	しりぞける	4
退化	たいか	1
退社	たいしゃ	0
退職	たいしょく	0
退陣	たいじん	0
送り出す	おくりだす	4
送別会	そうべつかい	4
送金	そうきん	0
送電	そうでん	0
逃がす	にがす	2
逃げ出す	にげだす	0
逃亡	とうぼう	0
逆効果	ぎゃくこうか	3
逆恨み	さかうらみ	0
逆行	ぎゃっこう	0
透き通る	すきとおる	3
逐次	ちくじ	2
途絶	とぜつ	0
通り抜ける	とおりぬける	5
通り掛かる	とおりかかる	5
通信教育	つうしんきょういく	5
通信社	つうしんしゃ	3
通勤	つうきん	0
通商	つうしょう	0
通報	つうほう	0
通学	つうがく	0
通帳	つうちょう	0
通用	つうよう	0
逞しい	たくましい	4
速報	そくほう	0
造詣	ぞうけい	0
連なる	つらなる	3
連れ出す	つれだす	3
連想	れんそう	0
連携	れんけい	0
連日	れんじつ	0
連立	れんりつ	0
進展	しんてん	0
進言	しんげん	0
逸れる	それる	2
逸品	いっぴん	0
逸材	いつざい	0
逸脱	いつだつ	0
遊説	ゆうぜい	0
運命	うんめい	1
運搬	うんぱん	0
運用	うんよう	0
運賃	うんちん	1
過る	よぎる	2
過信	かしん	0
過労	かろう	0
過労死	かろうし	2
過半数	かはんすう	2
過失	かしつ	0
過密	かみつ	0
道筋	みちすじ	0
達成	たっせい	0
達者	たっしゃ	0
違和感	いわかん	2
違憲	いけん	0
